Transaction Date,Post Date,Description,Category,Type,Amount,Memo
05/04/2023,05/05/2023,AMZN Mktp US*F59IE9BP3,Shopping,Sale,-18.46,
05/05/2023,05/05/2023,Amazon.com*2M1K12J73,Shopping,Sale,-26.74,
05/03/2023,05/04/2023,AMZN Mktp US*V67B54TC3,Shopping,Sale,-11.75,
05/02/2023,05/03/2023,AMZN Mktp US*HM9ZC9HW1,Shopping,Sale,-8.36,
05/02/2023,05/03/2023,AMZN Mktp US*HM8TG1532,Shopping,Sale,-6.48,
05/02/2023,05/02/2023,Payment Thank You-Mobile,,Payment,401.78,
04/28/2023,04/30/2023,AMZN Mktp US*HM1SJ0N70,Shopping,Sale,-65.33,
04/27/2023,04/28/2023,Amazon.com*HM7O32C90,Shopping,Sale,-66.04,
04/21/2023,04/23/2023,AMZN Mktp US,Shopping,Return,31.56,
04/21/2023,04/23/2023,Amazon.com*HV0UY39N1,Shopping,Sale,-15.82,
04/21/2023,04/23/2023,AMZN Mktp US,Shopping,Return,43.54,
04/21/2023,04/23/2023,Amazon.com,Shopping,Return,17.29,
04/21/2023,04/23/2023,Amazon.com*HF4XW74Q0,Shopping,Sale,-15.54,
04/22/2023,04/23/2023,AMZN Mktp US*HF3TA3JX0,Shopping,Sale,-29.39,
04/21/2023,04/23/2023,Amazon.com,Shopping,Return,8.50,
04/21/2023,04/23/2023,Prime Video*HV9UW62V2,Shopping,Sale,-15.99,
04/15/2023,04/16/2023,AMZN Mktp US*HV7YE5N10,Shopping,Sale,-32.66,
04/13/2023,04/14/2023,Amazon.com*HJ7WN9BX1,Shopping,Sale,-17.29,
04/13/2023,04/14/2023,AMZN Mktp US*HJ0650BH1,Shopping,Sale,-43.54,
04/10/2023,04/11/2023,Amazon.com*HJ92O0FH1,Shopping,Sale,-27.75,
04/11/2023,04/11/2023,AMZN Mktp US*HJ46B8M40,Shopping,Sale,-20.68,
04/08/2023,04/10/2023,THE VILLAGE VETS VIRGINIA,Personal,Sale,-68.00,
04/09/2023,04/10/2023,AMZN Mktp US,Shopping,Return,19.59,
04/09/2023,04/10/2023,AMZN Mktp US,Shopping,Return,18.50,
04/08/2023,04/09/2023,Amazon.com*HS9DB98V2,Shopping,Sale,-13.38,
04/07/2023,04/09/2023,AMZN Mktp US,Shopping,Return,15.24,
04/06/2023,04/07/2023,PUBLIX #1061,Groceries,Sale,-32.69,
04/04/2023,04/05/2023,Amazon.com*HY7BT5UL2,Shopping,Sale,-6.75,
04/03/2023,04/04/2023,Amazon.com,Shopping,Return,21.65,
03/31/2023,04/02/2023,PUBLIX #1061,Groceries,Sale,-37.75,
03/31/2023,04/02/2023,AMZN Mktp US*HY5GZ3IQ0,Shopping,Sale,-15.24,
04/01/2023,04/02/2023,Payment Thank You-Mobile,,Payment,1230.18,
03/31/2023,04/02/2023,WHOLEFDS ATL#10650,Groceries,Sale,-8.24,
04/01/2023,04/02/2023,TST* ESTABLISHMENT MIDTOW,Food & Drink,Sale,-16.57,
03/31/2023,04/02/2023,Amazon.com*HY6PL2IJ0,Shopping,Sale,-10.88,
03/31/2023,04/02/2023,WHOLEFDS ATL#10650,Groceries,Sale,-18.12,
03/31/2023,03/31/2023,AMZN Mktp US,Shopping,Return,21.55,
03/30/2023,03/31/2023,AMZN Mktp US,Shopping,Return,40.28,
03/30/2023,03/31/2023,Amazon.com*HY4ND1X61,Shopping,Sale,-30.15,
03/30/2023,03/31/2023,AMZN Mktp US,Shopping,Return,26.13,
03/29/2023,03/30/2023,AMZN Mktp US,Shopping,Return,78.40,
03/29/2023,03/30/2023,AMZN Mktp US,Shopping,Return,35.16,
03/29/2023,03/30/2023,AMZN Mktp US,Shopping,Return,31.57,
03/29/2023,03/30/2023,Amazon.com,Shopping,Return,122.51,
03/29/2023,03/30/2023,AMZN Mktp US,Shopping,Return,18.50,
03/29/2023,03/30/2023,AMZN Mktp US,Shopping,Return,38.10,
03/28/2023,03/29/2023,AMZN Mktp US,Shopping,Return,32.66,
03/28/2023,03/29/2023,AMZN Mktp US*H721V39S2,Shopping,Sale,-18.50,
03/28/2023,03/29/2023,AMZN Mktp US,Shopping,Return,32.66,
03/29/2023,03/29/2023,Amazon.com*HY7060H90,Shopping,Sale,-30.48,
03/28/2023,03/29/2023,AMZN Mktp US,Shopping,Return,29.39,
03/28/2023,03/29/2023,AMZN Mktp US,Shopping,Return,19.60,
03/28/2023,03/29/2023,AMZN Mktp US,Shopping,Return,19.59,
03/28/2023,03/29/2023,AMZN Mktp US,Shopping,Return,33.65,
03/28/2023,03/29/2023,AMZN Mktp US,Shopping,Return,17.63,
03/28/2023,03/29/2023,AMZN Mktp US,Shopping,Return,21.77,
03/28/2023,03/29/2023,AMZN Mktp US,Shopping,Return,13.06,
03/28/2023,03/29/2023,AMZN Mktp US,Shopping,Return,30.48,
03/28/2023,03/29/2023,AMZN Mktp US,Shopping,Return,15.51,
03/28/2023,03/29/2023,AMZN Mktp US,Shopping,Return,10.77,
03/25/2023,03/26/2023,AMZN Mktp US*HY64M6CE0,Shopping,Sale,-42.44,
03/24/2023,03/26/2023,AMZN Mktp US,Shopping,Return,17.34,
03/24/2023,03/26/2023,AMZN Mktp US,Shopping,Return,17.41,
03/25/2023,03/26/2023,AMZN Mktp US,Shopping,Return,34.84,
03/25/2023,03/26/2023,AMZN Mktp US,Shopping,Return,31.57,
03/25/2023,03/26/2023,AMZN Mktp US,Shopping,Return,123.54,
03/26/2023,03/26/2023,Prime Video *H70IC11R2,Shopping,Sale,-4.99,
03/25/2023,03/26/2023,AMZN Mktp US,Shopping,Return,32.02,
03/25/2023,03/26/2023,AMZN Mktp US,Shopping,Return,43.55,
03/25/2023,03/26/2023,AMZN Mktp US,Shopping,Return,39.19,
03/24/2023,03/26/2023,AMZN Mktp US,Shopping,Return,47.45,
03/23/2023,03/24/2023,AMZN Mktp US*H74RN90P1,Shopping,Sale,-58.79,
03/23/2023,03/24/2023,Amazon.com*HC0LI8W32,Shopping,Sale,-32.20,
03/22/2023,03/23/2023,AMZN Mktp US*HC2JM9SI2,Shopping,Sale,-370.26,
03/22/2023,03/23/2023,WHOLEFDS ATL#10650,Groceries,Sale,-63.32,
03/21/2023,03/22/2023,Prime Video*HC2AR68R2,Shopping,Sale,-12.99,
03/19/2023,03/20/2023,AMZN Mktp US*HC0ZA1811,Shopping,Sale,-19.59,
03/16/2023,03/17/2023,AMZN Mktp US,Shopping,Return,15.24,
03/16/2023,03/17/2023,AMZN Mktp US*HC3UP58C0,Shopping,Sale,-35.16,
03/15/2023,03/17/2023,PIEDMONT ED PROFESSION,Health & Wellness,Sale,-324.25,
03/15/2023,03/16/2023,AMZN Mktp US,Shopping,Return,34.29,
03/15/2023,03/16/2023,AMZN Mktp US,Shopping,Return,16.31,
03/15/2023,03/16/2023,AMZN Mktp US*HC9RA7MH0,Shopping,Sale,-20.68,
03/16/2023,03/16/2023,AMZN Mktp US*HG0CH5IN2,Shopping,Sale,-5.42,
03/15/2023,03/16/2023,AMZN Mktp US*HG90Y1SM2,Shopping,Sale,-29.39,
03/15/2023,03/16/2023,AMZN Mktp US,Shopping,Return,5.00,
03/15/2023,03/16/2023,Amazon.com*HG0XW7SJ2,Shopping,Sale,-122.51,
03/15/2023,03/16/2023,AMZN Mktp US,Shopping,Return,5.99,
03/14/2023,03/15/2023,AMZN Mktp US,Shopping,Return,16.32,
03/14/2023,03/15/2023,AMZN Mktp US*HG31M0HN2,Shopping,Sale,-399.34,
03/14/2023,03/15/2023,AMZN Mktp US*HC4SU4E50,Shopping,Sale,-19.59,
03/14/2023,03/15/2023,AMZN Mktp US,Shopping,Return,19.48,
03/15/2023,03/15/2023,AMZN Mktp US*HG3BU66K2,Shopping,Sale,-40.27,
03/14/2023,03/15/2023,AMZN Mktp US*HC8SX9EV0,Shopping,Sale,-14.15,
03/14/2023,03/15/2023,AMZN Mktp US,Shopping,Return,13.01,
03/14/2023,03/15/2023,AMZN Mktp US,Shopping,Return,29.94,
03/14/2023,03/15/2023,AMZN Mktp US,Shopping,Return,27.21,
03/14/2023,03/15/2023,AMZN Mktp US,Shopping,Return,14.80,
03/13/2023,03/13/2023,AMZN Mktp US*HG9LU0MF1,Shopping,Sale,-126.27,
03/13/2023,03/13/2023,AMZN Mktp US*HG4UN90I2,Shopping,Sale,-43.55,
03/10/2023,03/12/2023,AMZN Mktp US*HG2OF2QH0,Shopping,Sale,-30.35,
03/11/2023,03/12/2023,AMZN Mktp US*HG7C08LS2,Shopping,Sale,-48.99,
03/11/2023,03/12/2023,AMZN Mktp US,Shopping,Return,38.10,
03/09/2023,03/12/2023,T MAC ONLINE 24,Food & Drink,Sale,-14.15,
03/10/2023,03/12/2023,AMZN Mktp US*HG4DI26O0,Shopping,Sale,-58.88,
03/11/2023,03/12/2023,Amazon.com,Shopping,Return,38.10,
03/09/2023,03/10/2023,AMZN Mktp US*HG7DK0MJ0,Shopping,Sale,-16.32,
03/08/2023,03/10/2023,COPA AIR    2302181223141,Travel,Sale,-132.45,
03/08/2023,03/10/2023,FRONTIER AI X92DQI,Travel,Sale,-25.98,
03/08/2023,03/10/2023,TACA WEB USA PA VI,Travel,Sale,-255.51,
03/08/2023,03/10/2023,SPIRIT AIRL 4870340340351,Travel,Sale,-26.89,
03/09/2023,03/09/2023,Amazon.com*H56SP1Q52,Shopping,Sale,-47.07,
03/05/2023,03/06/2023,FSI*GEORGIA POWER,Bills & Utilities,Sale,-58.97,
03/06/2023,03/06/2023,Payment Thank You-Mobile,,Payment,404.46,
03/02/2023,03/03/2023,AMZN Mktp US*H54K79PX0,Shopping,Sale,-34.28,
03/03/2023,03/03/2023,Amazon.com*HD10W0901,Shopping,Sale,-38.10,
03/02/2023,03/03/2023,AMZN Mktp US*HD73K32V1,Shopping,Sale,-54.44,
03/01/2023,03/01/2023,AMZN Mktp US,Shopping,Return,34.84,
02/28/2023,03/01/2023,AMZN Mktp US*H55HH1O30,Shopping,Sale,-15.51,
02/28/2023,03/01/2023,AMZN Mktp US*HD7XT1PD1,Shopping,Sale,-154.89,
02/27/2023,02/28/2023,AMZN Mktp US,Shopping,Return,37.02,
02/27/2023,02/28/2023,AMZN Mktp US,Shopping,Return,8.70,
02/27/2023,02/28/2023,AMZN Mktp US,Shopping,Return,39.19,
02/28/2023,02/28/2023,Amazon.com*HD8SG7W10,Shopping,Sale,-15.82,
02/27/2023,02/28/2023,AMZN Mktp US,Shopping,Return,25.04,
02/27/2023,02/28/2023,AMZN Mktp US,Shopping,Return,22.86,
02/27/2023,02/28/2023,AMZN Mktp US,Shopping,Return,1.13,
02/25/2023,02/26/2023,Amazon.com*HD9UA4XS0,Shopping,Sale,-16.36,
02/23/2023,02/24/2023,PUBLIX #1061,Groceries,Sale,-15.60,
02/22/2023,02/23/2023,PUBLIX #1061,Groceries,Sale,-54.64,
02/21/2023,02/22/2023,Prime Video*HP43H73U2,Shopping,Sale,-14.49,
02/20/2023,02/21/2023,PUBLIX #1061,Groceries,Sale,-42.11,
02/20/2023,02/21/2023,AMZN Mktp US*HE3B82D51,Shopping,Sale,-35.93,
02/20/2023,02/21/2023,AMZN Mktp US,Shopping,Return,27.21,
02/20/2023,02/21/2023,AMZN Mktp US,Shopping,Return,22.74,
02/20/2023,02/21/2023,AMZN Mktp US,Shopping,Return,13.19,
02/19/2023,02/20/2023,FSI*GEORGIA POWER,Bills & Utilities,Sale,-51.35,
02/20/2023,02/20/2023,AMZN Mktp US*HP12L74U1,Shopping,Sale,-34.29,
02/18/2023,02/19/2023,AMZN Mktp US,Shopping,Return,43.11,
02/16/2023,02/17/2023,AMZN Mktp US*HE85L2ME2,Shopping,Sale,-1.13,
02/16/2023,02/17/2023,AMZN Mktp US*HE4VH5B41,Shopping,Sale,-8.70,
02/16/2023,02/16/2023,AMZN Mktp US*HE3XI6P82,Shopping,Sale,-19.55,
02/16/2023,02/16/2023,AMZN Mktp US*HE4KZ6P32,Shopping,Sale,-16.31,
02/14/2023,02/15/2023,AMZN Mktp US*HE1SK3JV1,Shopping,Sale,-37.02,
02/13/2023,02/14/2023,AMZN Mktp US*HE1LT7NL1,Shopping,Sale,-43.11,
02/13/2023,02/14/2023,AMZN Mktp US,Shopping,Return,30.48,
02/13/2023,02/14/2023,AMZN Mktp US*HE6FG9OU2,Shopping,Sale,-15.24,
02/13/2023,02/14/2023,AMZN Mktp US*H98Y99WN2,Shopping,Sale,-38.09,
02/13/2023,02/14/2023,AMZN Mktp US,Shopping,Return,42.46,
02/13/2023,02/14/2023,AMZN Mktp US,Shopping,Return,50.08,
02/13/2023,02/14/2023,AMZN Mktp US,Shopping,Return,10.88,
02/13/2023,02/14/2023,Amazon.com,Shopping,Return,28.59,
02/08/2023,02/09/2023,EXPRESSVPN,Professional Services,Return,12.95,
02/06/2023,02/07/2023,AMZN Mktp US*Y96HJ6GL3,Shopping,Sale,-87.09,
02/06/2023,02/06/2023,Payment Thank You-Mobile,,Payment,897.43,
02/05/2023,02/06/2023,AMZN Mktp US*CH77682M3,Shopping,Sale,-10.88,
02/02/2023,02/03/2023,AMZN Mktp US*0413B1VV3,Shopping,Sale,-40.28,
02/01/2023,02/02/2023,PUBLIX #1061,Groceries,Sale,-9.11,
02/01/2023,02/02/2023,PUBLIX #1061,Groceries,Sale,-24.56,
02/01/2023,02/02/2023,DENTALESTHETICS,Health & Wellness,Sale,-29.00,
02/01/2023,02/01/2023,Amazon.com*4K31Z71W3,Shopping,Sale,-28.59,
02/01/2023,02/01/2023,AMZN Mktp US*3H1HT3Z63,Shopping,Sale,-30.48,
01/30/2023,01/31/2023,AMZN Mktp US,Shopping,Return,17.41,
01/30/2023,01/31/2023,AMZN Mktp US,Shopping,Return,26.89,
01/30/2023,01/31/2023,AMZN Mktp US,Shopping,Return,42.46,
01/30/2023,01/31/2023,AMZN Mktp US,Shopping,Return,147.00,
01/30/2023,01/31/2023,AMZN Mktp US,Shopping,Return,39.19,
01/30/2023,01/31/2023,PUBLIX #1061,Groceries,Sale,-31.75,
01/29/2023,01/30/2023,WHOLEFDS ATL#10650,Groceries,Sale,-32.85,
01/29/2023,01/30/2023,WHOLEFDS ATL#10650,Groceries,Sale,-6.78,
01/29/2023,01/30/2023,AMZN Mktp US*1U6T92IB3,Shopping,Sale,-147.00,
01/30/2023,01/30/2023,HENRY'S MIDTOWN,Food & Drink,Sale,-5.39,
01/28/2023,01/29/2023,BASE CAMP BBQ,Food & Drink,Sale,-10.36,
01/28/2023,01/29/2023,AMZN Mktp US,Shopping,Return,83.84,
01/28/2023,01/29/2023,SMP GREATBOWL/COMPASS,Food & Drink,Sale,-3.23,
01/29/2023,01/29/2023,AMZN Mktp US*B76KH9X03,Shopping,Sale,-42.46,
01/27/2023,01/29/2023,AMZN Mktp US*0N8N16YV3,Shopping,Sale,-147.00,
01/28/2023,01/29/2023,MARTA TVM     00000018,Travel,Sale,-3.50,
01/28/2023,01/29/2023,AMZN Mktp US*PT8OC3LU3,Shopping,Sale,-84.92,
01/26/2023,01/29/2023,PUBLIX #1061,Groceries,Return,4.89,
01/28/2023,01/29/2023,AMZN Mktp US*975VG7583,Shopping,Sale,-17.41,
01/26/2023,01/27/2023,AMZN Mktp US*0S6OT8NA3,Shopping,Sale,-42.46,
01/26/2023,01/27/2023,EXPRESSVPN.COM,Professional Services,Sale,-12.95,
01/25/2023,01/26/2023,PUBLIX #1061,Groceries,Sale,-41.73,
01/25/2023,01/26/2023,AMZN Mktp US*KT0TJ8TQ3,Shopping,Sale,-61.93,
01/25/2023,01/26/2023,AMZN Mktp US,Shopping,Return,29.39,
01/25/2023,01/26/2023,AMZN Mktp US,Shopping,Return,11.97,
01/23/2023,01/24/2023,CVS/PHARMACY #02943,Health & Wellness,Sale,-13.60,
01/23/2023,01/24/2023,PUBLIX #1061,Groceries,Sale,-23.76,
01/22/2023,01/23/2023,Amazon.com*5311S25L3,Shopping,Sale,-13.45,
01/22/2023,01/23/2023,Amazon.com*7D4IL0TP3,Shopping,Sale,-18.61,
01/22/2023,01/23/2023,SEPHORA.COM,Shopping,Sale,-16.85,
01/20/2023,01/22/2023,WHOLEFDS ATL#10650,Groceries,Sale,-30.58,
01/20/2023,01/22/2023,AMZN Mktp US*JU0S435L3,Shopping,Sale,-29.35,
01/20/2023,01/22/2023,WHOLEFDS ATL#10650,Groceries,Return,10.34,
01/21/2023,01/22/2023,Prime Video*9Q84P5QX3,Shopping,Sale,-14.99,
01/19/2023,01/20/2023,PUBLIX #1061,Groceries,Sale,-28.04,
01/19/2023,01/20/2023,FSI*GEORGIA POWER,Bills & Utilities,Sale,-53.11,
01/18/2023,01/20/2023,UTRECHT ART 8004471892,Shopping,Sale,-51.65,
01/17/2023,01/18/2023,AMZN Mktp US,Shopping,Return,9.79,
01/16/2023,01/17/2023,PUBLIX #1061,Groceries,Sale,-36.96,
01/16/2023,01/17/2023,WHOLEFDS ATL#10650,Groceries,Sale,-43.25,
01/17/2023,01/17/2023,AMZN Mktp US,Shopping,Return,18.31,
01/12/2023,01/12/2023,AMZN Mktp US*HS0T78EC3,Shopping,Sale,-83.84,
01/11/2023,01/12/2023,AMZN Mktp US*MJ1WA6843,Shopping,Sale,-9.79,
01/12/2023,01/12/2023,AMZN Mktp US*Q854S4RT3,Shopping,Sale,-17.34,
01/05/2023,01/05/2023,Payment Thank You-Mobile,,Payment,94.65,
12/21/2022,12/22/2022,Amazon.com*2X8Z358X3,Shopping,Sale,-18.61,
12/21/2022,12/22/2022,FSI*GEORGIA POWER,Bills & Utilities,Sale,-72.54,
12/21/2022,12/22/2022,Amazon.com*NS3YI5VH3,Shopping,Sale,-14.73,
12/13/2022,12/14/2022,TT* GWINNETTCO DEC10,Travel,Sale,-2.50,
12/11/2022,12/12/2022,FADO IRISH PUB - MIDTOWN,Food & Drink,Sale,-30.11,
12/10/2022,12/12/2022,PUBLIX #1061,Groceries,Sale,-17.20,
