Transaction Date,Post Date,Description,Category,Type,Amount,Memo
12/09/2022,12/11/2022,SQ *KOP PCM FOOD HALL BAR,Food & Drink,Sale,-11.19,
12/09/2022,12/11/2022,WHOLEFDS ATL#10650,Groceries,Sale,-8.79,
12/09/2022,12/11/2022,WHOLEFDS ATL#10650,Groceries,Sale,-4.84,
12/09/2022,12/11/2022,SQ *KOP PCM FOOD HALL BAR,Food & Drink,Sale,-22.38,
12/09/2022,12/11/2022,PUBLIX #1061,Groceries,Sale,-23.08,
12/09/2022,12/09/2022,HENRY'S MIDTOWN,Food & Drink,Sale,-27.25,
12/08/2022,12/09/2022,AMZN Mktp US,Shopping,Return,13.06,
12/08/2022,12/09/2022,AMZN Mktp US,Shopping,Return,15.32,
12/08/2022,12/09/2022,AMZN Mktp US,Shopping,Return,47.91,
12/08/2022,12/09/2022,AMZN Mktp US,Shopping,Return,41.37,
12/07/2022,12/08/2022,AMZN Mktp US,Shopping,Return,15.51,
12/05/2022,12/05/2022,Payment Thank You-Mobile,,Payment,384.57,
12/04/2022,12/05/2022,AMZN Mktp US,Shopping,Return,25.40,
11/21/2022,11/22/2022,AMZN Mktp US,Shopping,Return,10.88,
11/21/2022,11/22/2022,AMZN Mktp US*HI8M21BP2,Shopping,Sale,-15.32,
11/21/2022,11/22/2022,AMZN Mktp US,Shopping,Return,16.71,
11/21/2022,11/22/2022,AMZN Mktp US*HW4ZS2CN1,Shopping,Sale,-89.28,
11/19/2022,11/20/2022,FSI*GEORGIA POWER,Bills & Utilities,Sale,-54.78,
11/18/2022,11/20/2022,AMZN Mktp US*HI2V93BE1,Shopping,Sale,-15.51,
11/16/2022,11/17/2022,AMZN Mktp US*HI2SC6NU1,Shopping,Sale,-29.39,
11/13/2022,11/14/2022,AMZ*Scentbird,Shopping,Sale,-40.29,
11/13/2022,11/13/2022,AMZN Mktp US*HB09W78H1,Shopping,Sale,-16.71,
11/12/2022,11/13/2022,AMZN Mktp US*HB1GS0CS2,Shopping,Sale,-13.06,
11/12/2022,11/13/2022,AMZN Mktp US*H27622Y52,Shopping,Sale,-22.51,
11/10/2022,11/11/2022,Amazon.com*H20XL18C2,Shopping,Sale,-30.48,
11/06/2022,11/07/2022,AMZN Mktp US*H21UE4HV1,Shopping,Sale,-7.60,
11/05/2022,11/06/2022,Payment Thank You-Mobile,,Payment,373.98,
11/06/2022,11/06/2022,Amazon.com*H06766R42,Shopping,Sale,-19.59,
11/06/2022,11/06/2022,AMZN Mktp US*H267A12G0,Shopping,Sale,-57.64,
11/03/2022,11/04/2022,Amazon.com,Shopping,Return,21.47,
11/01/2022,11/02/2022,PUBLIX #1061,Groceries,Sale,-18.62,
10/31/2022,11/01/2022,PUBLIX #1061,Groceries,Sale,-7.33,
10/31/2022,11/01/2022,PUBLIX #1061,Groceries,Sale,-5.13,
10/30/2022,10/31/2022,WHOLEFDS ATL#10650,Groceries,Sale,-2.61,
10/30/2022,10/31/2022,PUBLIX #1061,Groceries,Sale,-13.43,
10/28/2022,10/30/2022,PUBLIX #1061,Groceries,Sale,-31.52,
10/27/2022,10/28/2022,AMZN Mktp US*H81122Q72,Shopping,Sale,-25.40,
10/26/2022,10/27/2022,PUBLIX #1061,Groceries,Sale,-40.64,
10/24/2022,10/25/2022,PUBLIX #1061,Groceries,Sale,-11.28,
10/23/2022,10/24/2022,PUBLIX #776,Groceries,Sale,-27.44,
10/23/2022,10/24/2022,PUBLIX #1061,Groceries,Sale,-27.24,
10/21/2022,10/23/2022,WHOLEFDS ATL#10650,Groceries,Sale,-6.65,
10/22/2022,10/23/2022,CVS/PHARMACY #02943,Health & Wellness,Sale,-8.70,
10/21/2022,10/23/2022,WHOLEFDS ATL#10650,Groceries,Sale,-27.12,
10/20/2022,10/21/2022,PUBLIX #1061,Groceries,Sale,-20.83,
10/20/2022,10/21/2022,FSI*GEORGIA POWER,Bills & Utilities,Sale,-41.31,
10/19/2022,10/20/2022,PUBLIX #1061,Groceries,Sale,-34.57,
10/17/2022,10/18/2022,PUBLIX #1061,Groceries,Sale,-39.05,
10/18/2022,10/18/2022,AMZN Mktp US,Shopping,Return,48.25,
10/12/2022,10/13/2022,AMZN Mktp US,Shopping,Return,5.41,
10/12/2022,10/13/2022,AMZN Mktp US,Shopping,Return,27.21,
10/11/2022,10/12/2022,FRONTIER AI RJ1KHE,Travel,Sale,-61.98,
10/09/2022,10/10/2022,AMZN Mktp US*1K69395T1,Shopping,Sale,-14.69,
10/08/2022,10/09/2022,AMZN Mktp US,Shopping,Return,33.08,
10/07/2022,10/09/2022,AMZN Mktp US*1K5PF4J41,Shopping,Sale,-27.21,
10/06/2022,10/06/2022,Payment Thank You-Mobile,,Payment,492.77,
10/05/2022,10/06/2022,AMZN Mktp US*1K54A8FZ0,Shopping,Sale,-16.65,
10/04/2022,10/05/2022,AMZN Mktp US,Shopping,Return,15.99,
10/04/2022,10/05/2022,AMZN Mktp US,Shopping,Return,11.44,
10/04/2022,10/05/2022,Amazon.com,Shopping,Return,13.63,
10/03/2022,10/04/2022,AMZN Mktp US*143BL5GQ2,Shopping,Sale,-5.41,
10/03/2022,10/04/2022,Amazon.com*140LO4G72,Shopping,Sale,-21.47,
10/03/2022,10/04/2022,AMZN Mktp US,Shopping,Return,20.06,
10/03/2022,10/04/2022,AMZN Mktp US*144YY37P0,Shopping,Sale,-391.47,
10/03/2022,10/04/2022,AMZN Mktp US*142FS0XN2,Shopping,Sale,-6.85,
10/01/2022,10/02/2022,Amazon.com,Shopping,Return,6.93,
10/01/2022,10/02/2022,AMZN Mktp US,Shopping,Return,23.86,
09/30/2022,10/02/2022,WHOLEFDS ATL#10650,Groceries,Sale,-14.99,
10/01/2022,10/02/2022,AMZN Mktp US,Shopping,Return,8.67,
10/01/2022,10/02/2022,AMZN Mktp US,Shopping,Return,86.79,
10/01/2022,10/02/2022,AMZN Mktp US*1499A9NG2,Shopping,Sale,-10.30,
10/01/2022,10/02/2022,AMZN Mktp US,Shopping,Return,49.90,
09/29/2022,10/02/2022,DGX - ATLANTA,Shopping,Sale,-6.24,
09/29/2022,09/30/2022,AMZN Mktp US*147IU8Z91,Shopping,Sale,-11.44,
09/29/2022,09/30/2022,Amazon.com*1454P4ZK1,Shopping,Sale,-13.63,
09/30/2022,09/30/2022,AMZN Mktp US*145VQ5N61,Shopping,Sale,-15.99,
09/29/2022,09/30/2022,PUBLIX #1061,Groceries,Sale,-21.81,
09/28/2022,09/29/2022,Amazon.com*1U57D4R90,Shopping,Sale,-6.93,
09/28/2022,09/29/2022,AMZN Mktp US*147C85CC1,Shopping,Sale,-7.68,
09/28/2022,09/29/2022,AMZN Mktp US*1U76B4KY2,Shopping,Sale,-10.50,
09/28/2022,09/29/2022,AMZN Mktp US,Shopping,Return,77.10,
09/27/2022,09/28/2022,AMZN Mktp US*1U75T8QI2,Shopping,Sale,-86.79,
09/26/2022,09/27/2022,AMZN Mktp US*1U59S0241,Shopping,Sale,-8.67,
09/27/2022,09/27/2022,Amazon.com,Shopping,Return,25.67,
09/26/2022,09/27/2022,Amazon.com,Shopping,Return,85.69,
09/27/2022,09/27/2022,AMZN Mktp US*1U4179SS0,Shopping,Sale,-47.85,
09/27/2022,09/27/2022,Amazon.com,Shopping,Return,25.67,
09/26/2022,09/27/2022,Amazon.com,Shopping,Return,25.67,
09/26/2022,09/27/2022,AMZN Mktp US*1U9448G62,Shopping,Sale,-11.80,
09/26/2022,09/26/2022,AMZN Mktp US*1U51N70K2,Shopping,Sale,-20.24,
09/25/2022,09/26/2022,Amazon.com*1U7J53VG0,Shopping,Sale,-94.98,
09/26/2022,09/26/2022,AMZN Mktp US*1U8Z92800,Shopping,Sale,-89.45,
09/25/2022,09/26/2022,AMZN Mktp US*1U9O89V70,Shopping,Sale,-65.35,
09/23/2022,09/23/2022,Payment Thank You-Mobile,,Payment,719.89,
09/21/2022,09/22/2022,AMZN Mktp US,Shopping,Return,21.15,
09/21/2022,09/22/2022,Amazon.com*1M4E82WC0,Shopping,Sale,-22.77,
09/21/2022,09/22/2022,AMZN Mktp US*1M1434YC0,Shopping,Sale,-737.60,
09/20/2022,09/21/2022,AMZN Mktp US*1M5F27UR0,Shopping,Sale,-27.11,
09/20/2022,09/21/2022,AMZN Mktp US,Shopping,Return,33.61,
09/21/2022,09/21/2022,Payment Thank You-Mobile,,Payment,990.90,
09/20/2022,09/21/2022,AMZN Mktp US,Shopping,Return,26.99,
09/20/2022,09/21/2022,Amazon.com*1M5U44UT0,Shopping,Sale,-14.16,
09/19/2022,09/20/2022,AMZN Mktp US*1M2EB5R71,Shopping,Sale,-600.83,
09/19/2022,09/20/2022,Amazon Prime*1M35X9GP2,Bills & Utilities,Sale,-73.14,
09/17/2022,09/18/2022,Amazon.com*1M2379ZE2,Shopping,Sale,-85.69,
09/17/2022,09/18/2022,AMZN Mktp US*1M2SO8PS0,Shopping,Sale,-39.46,
09/14/2022,09/15/2022,Prime Video,Shopping,Return,3.17,
09/12/2022,09/12/2022,Prime Video *1F5B82A02,Shopping,Sale,-13.77,
09/12/2022,09/12/2022,Prime Video*1F6EO1QQ0,Shopping,Sale,-3.17,
09/10/2022,09/11/2022,AMZN Mktp US*1F4GS99J1,Shopping,Sale,-21.15,
09/10/2022,09/11/2022,AMZN Mktp US*1F7PF4MM0,Shopping,Sale,-33.61,
09/08/2022,09/09/2022,AMZN Mktp US*1F2EH1JU0,Shopping,Sale,-104.09,
09/07/2022,09/07/2022,Amazon.com*1V50A35B2,Shopping,Sale,-19.16,
09/05/2022,09/06/2022,AMZ*snectar,Personal,Sale,-758.41,
09/05/2022,09/05/2022,Payment Thank You-Mobile,,Payment,758.41,
09/05/2022,09/05/2022,Payment Thank You-Mobile,,Payment,298.77,
08/31/2022,08/31/2022,Payment Thank You-Mobile,,Payment,600.00,
08/30/2022,08/30/2022,AMZN Mktp US*1V12E0PP1,Shopping,Sale,-172.39,
08/29/2022,08/30/2022,AMZN Mktp US*1V3195AI1,Shopping,Sale,-6.19,
08/29/2022,08/30/2022,ROCKETMORTGA8002519080,Professional Services,Sale,-500.00,
08/25/2022,08/26/2022,AMZN Mktp US,Shopping,Return,8.15,
08/19/2022,08/21/2022,OTB BICYCLE CAFE,Food & Drink,Sale,-32.10,
08/17/2022,08/18/2022,KUHN'S BELLEVUE,Groceries,Sale,-45.15,
08/12/2022,08/16/2022,MARTA TVM     00000018,Travel,Sale,-3.50,
08/15/2022,08/16/2022,RITE AID 10920,Health & Wellness,Sale,-1.60,
08/14/2022,08/15/2022,SQ *LINCOLN AVENUE BREWER,Food & Drink,Sale,-8.76,
08/14/2022,08/15/2022,KUHN'S BELLEVUE,Groceries,Sale,-17.44,
08/12/2022,08/14/2022,STARBUCKS STORE 08320,Food & Drink,Sale,-3.53,
08/12/2022,08/14/2022,WHOLEFDS ATL#10650,Groceries,Sale,-5.08,
08/12/2022,08/14/2022,WHOLEFDS ATL#10650,Groceries,Sale,-4.69,
08/12/2022,08/14/2022,WHOLEFDS ATL#10650,Groceries,Sale,-5.34,
08/12/2022,08/14/2022,BRUEGGERS 3860,Food & Drink,Sale,-5.66,
08/11/2022,08/12/2022,GIANT-EAGLE #0065,Groceries,Sale,-22.78,
08/11/2022,08/12/2022,CVS/PHARMACY #04103,Health & Wellness,Sale,-3.28,
08/11/2022,08/12/2022,KUHN'S BELLEVUE,Groceries,Sale,-8.46,
08/10/2022,08/12/2022,BNYGRANTSTCAFE,Food & Drink,Sale,-1.17,
08/10/2022,08/11/2022,365 Market  888 432-3299,Food & Drink,Sale,-1.39,
08/09/2022,08/10/2022,AMZN Mktp US*MF72I7GB3,Shopping,Sale,-8.15,
08/09/2022,08/10/2022,RITE AID 00273,Health & Wellness,Sale,-3.79,
08/08/2022,08/09/2022,AMZN Mktp US*2Z3AW95E3,Shopping,Sale,-24.99,
08/08/2022,08/09/2022,KUHN'S BELLEVUE,Groceries,Sale,-21.48,
08/05/2022,08/05/2022,Payment Thank You-Mobile,,Payment,354.03,
07/27/2022,07/28/2022,GIANT-EAGLE #0065,Groceries,Sale,-38.18,
07/27/2022,07/28/2022,KUHN'S BELLEVUE,Groceries,Sale,-6.62,
07/24/2022,07/25/2022,KUHN'S BELLEVUE,Groceries,Sale,-28.27,
07/23/2022,07/24/2022,SQ *LE'S ORIENTAL,Food & Drink,Sale,-7.25,
07/23/2022,07/24/2022,SQ *MI EMPANADA - IPAD,Food & Drink,Sale,-4.00,
07/22/2022,07/24/2022,SQ *MI EMPANADA - IPAD,Food & Drink,Sale,-4.00,
07/22/2022,07/24/2022,SQ *MI EMPANADA - IPAD,Food & Drink,Sale,-4.00,
07/21/2022,07/22/2022,AMZN Mktp US*1W3N81TO3,Shopping,Sale,-13.49,
07/21/2022,07/22/2022,Amazon.com*2W6HA80D3,Shopping,Sale,-18.11,
07/20/2022,07/21/2022,The Urban Tap,Food & Drink,Sale,-16.69,
07/19/2022,07/20/2022,FRESHII - UNION TRUST,Food & Drink,Sale,-13.41,
07/18/2022,07/20/2022,HELLO BISTRO #2502,Food & Drink,Sale,-10.97,
07/19/2022,07/20/2022,AMZN Mktp US*N49QD5P03,Shopping,Sale,-13.49,
07/18/2022,07/19/2022,KUHN'S BELLEVUE,Groceries,Sale,-18.58,
07/17/2022,07/18/2022,SQ *PITTSBURGH PICKLE CO.,Groceries,Sale,-6.00,
07/16/2022,07/17/2022,GIANT-EAGLE #0065,Groceries,Sale,-64.28,
07/16/2022,07/17/2022,SQ *PITTSBURGH IRISH FEST,Entertainment,Sale,-10.00,
07/15/2022,07/17/2022,SQ *POPPED ENVY,Groceries,Sale,-7.00,
07/13/2022,07/14/2022,BNYGRANTSTCAFE,Food & Drink,Sale,-6.76,
07/13/2022,07/14/2022,BNYGRANTSTCAFE,Food & Drink,Sale,-1.42,
07/13/2022,07/14/2022,Amazon.com*RW8PE1D63,Shopping,Sale,-14.07,
07/13/2022,07/14/2022,CMS*LAUREL FOODSYSTEMS IN,Food & Drink,Sale,-1.35,
07/11/2022,07/12/2022,KUHN'S BELLEVUE,Groceries,Sale,-13.13,
07/10/2022,07/11/2022,AMZN Mktp US*MS9RL6V23,Shopping,Sale,-14.99,
07/09/2022,07/10/2022,Payment Thank You-Mobile,,Payment,41.78,
07/08/2022,07/10/2022,AMZ*Scentbird,Shopping,Sale,-17.97,
07/03/2022,07/03/2022,Payment Thank You-Mobile,,Payment,260.44,
06/30/2022,07/03/2022,HELLO BISTRO #2502,Food & Drink,Sale,-10.70,
07/02/2022,07/03/2022,KUHN'S BELLEVUE,Groceries,Sale,-31.08,
06/30/2022,07/01/2022,GIANT-EAGLE #0061,Groceries,Sale,-61.84,
06/29/2022,06/30/2022,TST* Roxian Theatre - New,Food & Drink,Sale,-6.00,
06/27/2022,06/28/2022,KUHN'S BELLEVUE,Groceries,Sale,-17.19,
06/26/2022,06/27/2022,KUHN'S BELLEVUE,Groceries,Sale,-21.74,
06/25/2022,06/26/2022,KUHN'S BELLEVUE,Groceries,Sale,-39.98,
06/25/2022,06/26/2022,CVS/PHARMACY #04103,Health & Wellness,Sale,-2.59,
06/23/2022,06/24/2022,KUHN'S BELLEVUE,Groceries,Sale,-8.55,
06/22/2022,06/23/2022,KUHN'S BELLEVUE,Groceries,Sale,-21.05,
06/22/2022,06/23/2022,KUHN'S BELLEVUE,Groceries,Sale,-7.79,
06/21/2022,06/22/2022,Amazon.com*4C54K31V3,Shopping,Sale,-18.11,
06/20/2022,06/22/2022,STARBUCKS STORE 07887,Food & Drink,Sale,-5.30,
06/19/2022,06/20/2022,KUHN'S BELLEVUE,Groceries,Sale,-16.93,
06/11/2022,06/12/2022,AMZN Mktp US*2X6YR7UA3,Shopping,Sale,-19.88,
06/06/2022,06/07/2022,AMZN Mktp US*S628Z5I03,Shopping,Sale,-13.49,
06/02/2022,06/02/2022,Payment Thank You-Mobile,,Payment,381.08,
05/25/2022,05/26/2022,AMZN Mktp US*1R0W85X10,Shopping,Sale,-4.56,
05/24/2022,05/25/2022,MASABI_PAACREADY2RIDE,Travel,Sale,-2.75,
05/24/2022,05/25/2022,AMZN Mktp US,Shopping,Return,39.99,
05/22/2022,05/23/2022,Amazon.com*1R9HC7Z62,Shopping,Sale,-18.11,
05/20/2022,05/22/2022,FAMILY DOLLAR #5518,Shopping,Sale,-8.85,
05/20/2022,05/22/2022,COGO'S 1493,Groceries,Sale,-4.87,
05/21/2022,05/22/2022,TRADER JOE'S #624 QPS,Groceries,Sale,-84.48,
05/21/2022,05/22/2022,SQ *PITTSBURGH POPCORN,Food & Drink,Sale,-5.50,
05/20/2022,05/22/2022,COGO'S 1493,Groceries,Sale,-3.29,
05/20/2022,05/22/2022,MASABI_PAACREADY2RIDE,Travel,Sale,-2.75,
05/21/2022,05/22/2022,LEGO Ross Park Mall,Shopping,Sale,-21.39,
05/20/2022,05/22/2022,RITE AID 10920,Health & Wellness,Sale,-9.88,
05/19/2022,05/20/2022,MASABI_PAACREADY2RIDE,Travel,Sale,-2.75,
05/19/2022,05/20/2022,CVS/PHARMACY #04008,Health & Wellness,Sale,-0.99,
05/18/2022,05/19/2022,KUHN'S BELLEVUE,Groceries,Sale,-17.56,
05/18/2022,05/18/2022,AMZN Mktp US*1L2X41VA0,Shopping,Sale,-39.99,
05/16/2022,05/17/2022,TST* Bae Baes Kitchen,Food & Drink,Sale,-9.10,
05/16/2022,05/17/2022,FAMILY DOLLAR #5518,Shopping,Sale,-5.98,
05/15/2022,05/16/2022,KUHN'S BELLEVUE,Groceries,Sale,-23.49,
05/15/2022,05/16/2022,FARMER'S FRIDGE,Groceries,Sale,-71.40,
05/13/2022,05/15/2022,HOWL-PITTSBURG,Food & Drink,Sale,-10.00,
05/12/2022,05/15/2022,GRILLE 565,Food & Drink,Sale,-4.21,
05/14/2022,05/15/2022,KUHN'S BELLEVUE,Groceries,Sale,-36.06,
05/13/2022,05/15/2022,CVS/PHARMACY #04103,Health & Wellness,Sale,-1.24,
05/12/2022,05/13/2022,CVS/PHARMACY #04103,Health & Wellness,Sale,-13.69,
05/12/2022,05/12/2022,CILANTRO &amp; AHO,Food & Drink,Sale,-5.34,
05/12/2022,05/12/2022,CILANTRO &amp; AHO,Food & Drink,Sale,-12.84,
